patch,min_x,max_x,min_y,max_y,min_z,max_z
patch_8_41.png,851.6820068359375,854.6820068359375,51.57500076293945,54.57500076293945,150.12600708007812,152.03500366210938
patch_8_42.png,854.6820068359375,857.6820068359375,51.57500076293945,54.57500076293945,149.51100158691406,150.97799682617188
patch_8_43.png,857.6820068359375,860.6820068359375,51.57500076293945,54.57500076293945,149.0030059814453,150.4219970703125
patch_8_44.png,860.6820068359375,863.6820068359375,51.57500076293945,54.57500076293945,148.343994140625,149.71299743652344
patch_8_45.png,863.6820068359375,866.6820068359375,51.57500076293945,54.57500076293945,147.70700073242188,149.42799377441406
patch_9_16.png,776.6820068359375,779.6820068359375,54.57500076293945,57.57500076293945,163.5679931640625,165.7169952392578
patch_9_17.png,779.6820068359375,782.6820068359375,54.57500076293945,57.57500076293945,161.68600463867188,167.65899658203125
patch_9_18.png,782.6820068359375,785.6820068359375,54.57500076293945,57.57500076293945,159.60800170898438,167.51400756835938
patch_9_19.png,785.6820068359375,788.6820068359375,54.57500076293945,57.57500076293945,157.9759979248047,161.35499572753906
patch_9_20.png,788.6820068359375,791.6820068359375,54.57500076293945,57.57500076293945,156.5030059814453,159.60299682617188
patch_9_21.png,791.6820068359375,794.6820068359375,54.57500076293945,57.57500076293945,154.6020050048828,157.91799926757812
patch_9_22.png,794.6820068359375,797.6820068359375,54.57500076293945,57.57500076293945,153.83200073242188,155.52000427246094
patch_9_23.png,797.6820068359375,800.6820068359375,54.57500076293945,57.57500076293945,154.0590057373047,155.06399536132812
patch_9_24.png,800.6820068359375,803.6820068359375,54.57500076293945,57.57500076293945,154.71499633789062,156.09500122070312
patch_9_25.png,803.6820068359375,806.6820068359375,54.57500076293945,57.57500076293945,155.0449981689453,157.0290069580078
patch_9_26.png,806.6820068359375,809.6820068359375,54.57500076293945,57.57500076293945,154.2449951171875,156.8769989013672
patch_9_27.png,809.6820068359375,812.6820068359375,54.57500076293945,57.57500076293945,153.51499938964844,156.43600463867188
patch_9_28.png,812.6820068359375,815.6820068359375,54.57500076293945,57.57500076293945,152.86199951171875,155.57400512695312
patch_9_29.png,815.6820068359375,818.6820068359375,54.57500076293945,57.57500076293945,151.94000244140625,154.36399841308594
patch_9_30.png,818.6820068359375,821.6820068359375,54.57500076293945,57.57500076293945,151.73300170898438,153.23500061035156
patch_9_31.png,821.6820068359375,824.6820068359375,54.57500076293945,57.57500076293945,151.5780029296875,153.51300048828125
patch_9_32.png,824.6820068359375,827.6820068359375,54.57500076293945,57.57500076293945,151.61300659179688,154.15899658203125
patch_9_33.png,827.6820068359375,830.6820068359375,54.57500076293945,57.57500076293945,152.5959930419922,154.19900512695312
patch_9_34.png,830.6820068359375,833.6820068359375,54.57500076293945,57.57500076293945,152.2469940185547,154.06700134277344
patch_9_35.png,833.6820068359375,836.6820068359375,54.57500076293945,57.57500076293945,151.77499389648438,153.40699768066406
patch_9_36.png,836.6820068359375,839.6820068359375,54.57500076293945,57.57500076293945,151.33700561523438,152.9010009765625
patch_9_37.png,839.6820068359375,842.6820068359375,54.57500076293945,57.57500076293945,150.91900634765625,152.41099548339844
patch_9_38.png,842.6820068359375,845.6820068359375,54.57500076293945,57.57500076293945,150.58599853515625,152.28500366210938
patch_9_39.png,845.6820068359375,848.6820068359375,54.57500076293945,57.57500076293945,150.0189971923828,152.00100708007812
patch_9_40.png,848.6820068359375,851.6820068359375,54.57500076293945,57.57500076293945,149.76699829101562,151.23500061035156
patch_9_41.png,851.6820068359375,854.6820068359375,54.57500076293945,57.57500076293945,149.25999450683594,151.11599731445312
patch_9_42.png,854.6820068359375,857.6820068359375,54.57500076293945,57.57500076293945,148.8459930419922,150.03900146484375
patch_9_43.png,857.6820068359375,860.6820068359375,54.57500076293945,57.57500076293945,148.23800659179688,149.45799255371094
patch_9_44.png,860.6820068359375,863.6820068359375,54.57500076293945,57.57500076293945,147.60000610351562,149.04600524902344
patch_9_45.png,863.6820068359375,866.6820068359375,54.57500076293945,57.57500076293945,146.9510040283203,148.38699340820312
patch_9_46.png,866.6820068359375,869.6820068359375,54.57500076293945,57.57500076293945,146.97799682617188,147.44400024414062
patch_10_15.png,773.6820068359375,776.6820068359375,57.57500076293945,60.57500076293945,163.32200622558594,164.2899932861328
patch_10_16.png,776.6820068359375,779.6820068359375,57.57500076293945,60.57500076293945,161.48500061035156,165.18600463867188
patch_10_17.png,779.6820068359375,782.6820068359375,57.57500076293945,60.57500076293945,159.63999938964844,164.6929931640625
patch_10_18.png,782.6820068359375,785.6820068359375,57.57500076293945,60.57500076293945,157.9290008544922,161.593994140625
patch_10_19.png,785.6820068359375,788.6820068359375,57.57500076293945,60.57500076293945,156.0959930419922,159.5449981689453
patch_10_20.png,788.6820068359375,791.6820068359375,57.57500076293945,60.57500076293945,153.99200439453125,158.63699340820312
patch_10_21.png,791.6820068359375,794.6820068359375,57.57500076293945,60.57500076293945,152.92100524902344,156.44500732421875
patch_10_22.png,794.6820068359375,797.6820068359375,57.57500076293945,60.57500076293945,153.08599853515625,154.53799438476562
patch_10_23.png,797.6820068359375,800.6820068359375,57.57500076293945,60.57500076293945,153.7689971923828,155.1020050048828
patch_10_24.png,800.6820068359375,803.6820068359375,57.57500076293945,60.57500076293945,152.99899291992188,155.5500030517578
patch_10_25.png,803.6820068359375,806.6820068359375,57.57500076293945,60.57500076293945,152.42799377441406,155.18699645996094
patch_10_26.png,806.6820068359375,809.6820068359375,57.57500076293945,60.57500076293945,152.8679962158203,154.94900512695312
patch_10_27.png,809.6820068359375,812.6820068359375,57.57500076293945,60.57500076293945,151.64599609375,154.1320037841797
patch_10_28.png,812.6820068359375,815.6820068359375,57.57500076293945,60.57500076293945,150.70599365234375,153.48599243164062
patch_10_29.png,815.6820068359375,818.6820068359375,57.57500076293945,60.57500076293945,150.7310028076172,152.83799743652344
patch_10_30.png,818.6820068359375,821.6820068359375,57.57500076293945,60.57500076293945,150.64300537109375,151.92100524902344
patch_10_31.png,821.6820068359375,824.6820068359375,57.57500076293945,60.57500076293945,150.48300170898438,151.7169952392578
patch_10_32.png,824.6820068359375,827.6820068359375,57.57500076293945,60.57500076293945,150.41900634765625,153.01300048828125
patch_10_33.png,827.6820068359375,830.6820068359375,57.57500076293945,60.57500076293945,151.53900146484375,153.03599548339844
patch_10_34.png,830.6820068359375,833.6820068359375,57.57500076293945,60.57500076293945,151.1840057373047,152.6269989013672
patch_10_35.png,833.6820068359375,836.6820068359375,57.57500076293945,60.57500076293945,150.75900268554688,152.375
patch_10_36.png,836.6820068359375,839.6820068359375,57.57500076293945,60.57500076293945,150.3979949951172,151.93800354003906
patch_10_37.png,839.6820068359375,842.6820068359375,57.57500076293945,60.57500076293945,149.98500061035156,151.45199584960938
patch_10_38.png,842.6820068359375,845.6820068359375,57.57500076293945,60.57500076293945,149.4980010986328,151.0070037841797
patch_10_39.png,845.6820068359375,848.6820068359375,57.57500076293945,60.57500076293945,149.24099731445312,150.72799682617188
patch_10_40.png,848.6820068359375,851.6820068359375,57.57500076293945,60.57500076293945,148.91000366210938,150.39100646972656
patch_10_41.png,851.6820068359375,854.6820068359375,57.57500076293945,60.57500076293945,148.66900634765625,150.03700256347656
patch_10_42.png,854.6820068359375,857.6820068359375,57.57500076293945,60.57500076293945,147.99400329589844,149.7449951171875
patch_10_43.png,857.6820068359375,860.6820068359375,57.57500076293945,60.57500076293945,147.4040069580078,149.39599609375
patch_10_44.png,860.6820068359375,863.6820068359375,57.57500076293945,60.57500076293945,146.88600158691406,148.2449951171875
patch_10_45.png,863.6820068359375,866.6820068359375,57.57500076293945,60.57500076293945,146.26300048828125,147.6529998779297
patch_10_46.png,866.6820068359375,869.6820068359375,57.57500076293945,60.57500076293945,146.3070068359375,147.05099487304688
